Array,Label
"[(142.4, 147.4), (71.8, 76.8), (3.4, 8.4), (4.8, 9.8)]",Repeated
"[(64.3, 69.3), (164.3, 169.3), (124.0, 129.0), (12.6, 17.6)]",Unique
"[(59.0, 64.0), (94.9, 99.9), (32.1, 37.1), (156.5, 161.5)]",Unique
"[(102.4, 107.4), (83.0, 88.0), (57.3, 62.3), (138.7, 143.7)]",Unique
"[(39.6, 44.6), (108.6, 113.6), (85.9, 90.9), (167.7, 172.7)]",Unique
"[(133.9, 138.9), (1.6, 6.6), (154.0, 159.0), (130.9, 135.9)]",Unique
"[(28.5, 33.5), (130.3, 135.3), (60.4, 65.4), (166.6, 171.6)]",Unique
"[(60.8, 65.8), (45.5, 50.5), (28.1, 33.1), (12.4, 17.4)]",Unique
"[(200.1, 205.1), (49.1, 54.1), (15.5, 20.5), (132.4, 137.4)]",Unique
"[(171.9, 176.9), (42.4, 47.4), (126.7, 131.7), (125.8, 130.8)]",Unique
"[(156.3, 161.3), (10.8, 15.8), (50.1, 55.1), (32.6, 37.6)]",Unique
"[(192.1, 197.1), (83.3, 88.3), (119.9, 124.9), (65.0, 70.0)]",Unique
